mission_id,cycle,rpm,fuel_flow,egt,cht,oil_temp,oil_pressure,vibration,battery_voltage,injection_timing,fault_type,is_anomaly,RUL
32,272,3811.041021393056,64.57427828388319,857.8604970579221,80.4055536687316,84.64905338186799,44.81288836507044,0.5749840956338628,17.7877869028844,17.799908905614853,none,0,72.0
32,273,3790.385988149328,64.35026273121767,853.2515979408977,77.59034713581671,84.03502133012344,42.920614030674464,0.4654383920271877,17.732114921899925,17.918854505157935,none,0,71.0
32,274,3792.4623428110085,63.839890399060664,857.0835978701315,82.980130234089,83.4972148550069,43.393277126241976,0.6004618833188704,17.688933625549176,17.70408893498424,none,0,70.0
32,275,3801.5032361134554,63.681697265998984,859.701786587164,81.93676863381587,84.85034674089354,43.76836031344569,0.46220096269465527,17.538329765342187,17.069368156289613,none,0,69.0
32,276,3787.379149382194,63.86956910069054,854.6811704981479,78.14016497193774,85.94346167693563,43.300973029840755,0.43131974955429275,17.683452190363077,18.12937399284688,none,0,68.0
32,277,3807.1691236578095,63.9164440628722,857.1401988653851,82.9237984388452,85.3528046911432,44.80937663656987,0.4335974409344911,17.579380657632207,17.732632096765855,none,0,67.0
32,278,3762.290967298809,63.17250286839258,848.2001044274386,77.50966724686911,82.71571043832006,44.32619227192245,0.5866651688589553,17.643796506109027,17.1096516409644,none,0,66.0
32,279,3676.9107748945717,60.53897494986162,840.5752448576142,84.03065213606375,85.72523588437683,42.785185457454276,0.5792839064821466,17.252556295927473,17.861838007188243,none,0,65.0
32,280,3658.485235735347,59.08904543215212,830.1223628603615,78.18477340342199,84.12764008374762,42.65333931346191,0.4224986639539759,17.464452222203782,17.258959463532786,none,0,64.0
32,281,3604.6940270862096,57.62283477280376,821.3478267173712,80.81317303741021,84.98987456750531,41.09955670960501,0.3524130578965211,17.465231100079716,17.422145618906548,none,0,63.0
32,282,3541.2692200888814,55.7010482930859,804.3617160367115,81.40268095874956,83.721988104059,42.939240839192806,0.5624984371520766,17.15548385649964,16.909851184775402,none,0,62.0
32,283,3492.872883775944,53.54542734731462,791.9568949398654,74.70268656437855,84.28836496273186,40.73190717261557,0.5800746953933869,17.293513558950153,16.72593882999479,lubrication_issue,1,61.0
32,284,3445.109819139922,52.48306218387462,785.6072631441858,77.53698176708687,82.14843561047395,40.340278628617945,0.5018711995211338,17.08288669755922,17.146667130424824,lubrication_issue,1,60.0
32,285,3399.563056954992,51.04741813702399,769.2511578208458,82.13413530278756,83.9814337447334,39.29925615846226,0.4571725653171898,17.131079032110726,16.40438539761603,lubrication_issue,1,59.0
32,286,3306.8109554584603,49.35714217709056,762.0112827519092,78.40657292535268,83.11215590858313,37.1254707589328,0.5695644742281614,16.941915943673965,17.149182390781966,lubrication_issue,1,58.0
32,287,3293.7069239042294,47.22120505107772,750.9026926691415,67.92778001872527,82.28221304092766,39.516869779363084,0.7036171779930634,16.92120313592693,16.56478224400537,lubrication_issue,1,57.0
32,288,3244.818246448174,46.33425670340179,738.0100443546204,75.0605178613173,85.65416735257374,37.87112658919822,0.607916801383155,16.99020991186627,16.4953560914061,lubrication_issue,1,56.0
32,289,3179.350083697427,45.42463410622602,733.3738229238364,76.79630733481359,83.3795598002133,38.855912191061755,0.43858524953785255,16.83947311670688,16.354735421102877,lubrication_issue,1,55.0
32,290,3136.750013045782,43.376528246039534,722.2978900112108,75.23274558119076,85.3362171168758,36.66004231741426,0.36321760432433325,16.518297545759644,16.424997368636816,lubrication_issue,1,54.0
32,291,3042.3042859213238,41.96847017631401,707.3286138914509,71.64151388740513,83.08588206858782,35.93256413228914,0.4904905072420933,16.479305104126237,15.820760925508175,lubrication_issue,1,53.0
32,292,3032.829434675404,40.92497432920428,713.0901832735572,75.16332586270339,83.45996352438989,34.38128874847255,0.5944683528798663,16.49732396011764,16.047937549274717,lubrication_issue,1,52.0
32,293,2949.998988377377,39.31076897041401,698.4882084817417,69.33453427121937,83.1433176999324,34.317946778117815,0.5162686263612567,16.560252483910595,16.520320196325343,lubrication_issue,1,51.0
32,294,2930.839220838996,37.85552943865196,684.8632122387444,77.88412073047478,81.94924076445757,34.44562727228654,0.6325477690724606,16.353776847721626,16.097283768121503,lubrication_issue,1,50.0
32,295,2893.693603919852,36.107666610792094,677.7347238266966,66.47773100057879,82.88234354409602,31.26175844470115,0.4784146930350785,16.231058221878683,15.648402139803885,lubrication_issue,1,49.0
32,296,2837.164310721779,35.37645681141578,666.8546775011705,69.22726779103363,84.05126695767227,34.139435614046306,0.5600816325225141,16.221464688864117,15.394520665152106,lubrication_issue,1,48.0
32,297,2783.651998472157,34.399280069116195,660.0002033386387,65.77503055153718,82.31996958807989,32.40233607876624,0.31532139181686364,16.12111782285282,15.097890859858232,lubrication_issue,1,47.0
32,298,2704.6273700955294,33.11641308001781,652.48609136103,69.86698228676053,81.26263322857072,32.34228376405344,0.3887890673252674,15.999395811807265,15.630807963664969,lubrication_issue,1,46.0
32,299,2672.934143170474,31.116352819170373,633.2527648601238,66.10648640809546,81.58884529425114,31.74419154725308,0.5900276875543857,16.01384342243901,15.06184621487013,lubrication_issue,1,45.0
32,300,2600.742797323795,29.935126417568654,625.471407501244,59.098697439949824,81.74065106284077,28.757039853132582,0.6308626310394118,15.974923463227283,15.47267080172681,lubrication_issue,1,44.0
32,301,2573.7485243266183,29.001973384473153,622.224922003393,59.04509307732119,80.40444675597773,28.760089437520453,0.40050644087665743,15.917501251802605,15.17138226198277,lubrication_issue,1,43.0
32,302,2507.438551384473,28.687315343958304,610.1266340259402,58.348989594387476,80.11175816553848,28.593559815378512,0.5701521424932532,15.916174686399104,15.071642646916903,lubrication_issue,1,42.0
32,303,2412.1704991038832,26.17774856591165,599.304129777313,55.6880528708769,79.71596441695215,27.38667191862826,0.39986229385051725,15.664495500116548,14.745104393201068,lubrication_issue,1,41.0
32,304,2408.641067739018,25.79847913141424,601.6473169844066,64.37794410761117,80.10265981402638,27.762395615372604,0.3938626748987656,15.670120611849354,14.627398082887026,lubrication_issue,1,40.0
32,305,2321.0833162227104,24.280363286556458,586.4463194075679,58.71355690515986,80.63891593820959,27.325524662861238,0.608542828602696,15.50346623863566,14.425982101267993,lubrication_issue,1,39.0
32,306,2320.3115224166636,22.52553535666346,579.5215578366924,61.65660268100632,79.20752849862272,24.709284425826528,0.3236983942989733,15.419559748826265,14.78606690766708,lubrication_issue,1,38.0
32,307,2252.524677237153,22.56784928642573,566.5553133724455,61.77022270601452,79.3534908568012,25.229200274289244,0.4456856966244166,15.326045913575031,14.22379585311971,lubrication_issue,1,37.0
32,308,2186.0828780852808,21.188484359241336,559.4842877429166,54.053433452557414,78.8208719545556,25.733366432394988,0.501043101574593,15.173674980650853,14.211735294577682,lubrication_issue,1,36.0
32,309,2162.681266105022,20.002671792912313,558.1792535136253,57.49891816814447,75.87879238607132,23.228439357681154,0.46293200488526576,15.068072892029022,14.07575223250174,lubrication_issue,1,35.0
32,310,2087.5579143336195,20.40885423388622,543.3055751606812,64.23762697437347,77.48191456752502,24.282194740185954,0.4746526227545282,15.186780725823178,14.644239439200172,lubrication_issue,1,34.0
32,311,2018.6568694373518,18.97463792023979,530.9834311452562,60.02037861044614,75.25516030504953,24.24260924099543,0.3916244987549257,15.054624691775409,13.43927035087628,lubrication_issue,1,33.0
32,312,1984.17781233353,17.615152342622665,529.2794515767332,57.89823389748153,76.00795170001138,21.55004896580298,0.3425754791366977,14.857289106102566,14.153947747541787,lubrication_issue,1,32.0
32,313,1954.1052686232795,16.821661787579174,522.7361983969638,57.49026015800704,74.93134901777886,22.528709020359216,0.5014490293213572,14.962294143605048,14.546665878255613,lubrication_issue,1,31.0
32,314,1883.1934780861636,16.46196728962105,522.5377040054341,54.63654854213539,76.17456903842405,21.86379218246617,0.5107673044726404,14.853085968447811,13.148102275278285,lubrication_issue,1,30.0
32,315,1795.4422878489997,15.1184194484826,509.5171269076657,49.87922420470394,75.22120508787744,20.737869022447455,0.4577046205671955,14.76190210392349,13.747398422065059,lubrication_issue,1,29.0
32,316,1776.6505066875136,13.844251291962994,497.7428104533154,58.49335094270548,75.73626232731965,20.569461068508456,0.67250963470734,14.62652932312131,13.28675507598706,lubrication_issue,1,28.0
32,317,1727.1466596794367,13.272799921578521,490.1319344982616,47.281308779963894,75.83466329941436,19.515662380759153,0.41341965239241896,14.520361937941756,13.705406478591176,lubrication_issue,1,27.0
32,318,1670.1564718159077,12.707403627789152,482.9123488566671,47.19622266879777,74.39646321433086,18.90698630357926,0.565917627350048,14.440435409650194,12.965086048347239,lubrication_issue,1,26.0
32,319,1577.271448214257,10.98996977928126,464.9556304201338,50.07543315243251,73.76233872964497,17.86909645575824,0.4330298775371622,14.445480267149353,13.452763543922213,lubrication_issue,1,25.0
32,320,1552.3635326300277,12.06460754123301,469.5514023586272,50.17811205994156,74.0397231431422,18.150778646400333,0.43326986177950977,14.416255372572621,12.932832138798583,lubrication_issue,1,24.0
32,321,1519.7164581377572,10.63032590451245,457.7544564060396,54.47850767567423,74.12434766478408,16.045744987124678,0.5874425582704339,14.194410126297187,12.665624661008623,lubrication_issue,1,23.0
32,322,1483.5485031644957,9.404136157629143,455.22567074241636,43.36501144561368,72.350898216942,17.088061995354145,0.5721087359103847,14.22729999362703,12.945363596361691,lubrication_issue,1,22.0
32,323,1394.3068106035832,11.017796072796138,452.8492547947431,49.026577928899954,72.03397899031783,14.019233141940656,0.38895384479761896,14.053805217665856,12.567376175990434,lubrication_issue,1,21.0
32,324,1343.8960183612169,7.8581301371843075,441.391573875477,47.6505009065264,73.48675311705787,13.019211602758665,0.5654995517713768,13.959729554616006,11.973795768948056,lubrication_issue,1,20.0
32,325,1290.9058029377572,8.007340126297178,440.1776474806343,46.08227784690305,72.92813874674576,11.205534939355484,0.41480465662305177,13.97668310459016,12.187754951794169,lubrication_issue,1,19.0
32,326,1260.8691435570752,6.778794739151212,430.28495405477315,41.99946209393939,72.82190697456987,12.736568735601146,0.3914384438927681,13.905633242830332,12.93935373932606,lubrication_issue,1,18.0
32,327,1208.9048706677927,6.220991333988242,423.77023144432707,44.1590136715173,72.01965849024597,11.779377076419472,0.572287792077324,13.574174172988522,12.346999905541967,lubrication_issue,1,17.0
32,328,1208.9879904453633,6.672199649271791,427.6351629045097,44.690289020400115,70.69353161257791,12.51476251214314,0.6274026577370542,13.834762623734635,12.605840089985449,lubrication_issue,1,16.0
32,329,1180.9790812975061,6.304079799091807,419.88592700103834,53.27018268428135,68.87293516121268,12.640977868501585,0.45211074858785066,13.917383224346686,12.07444503663376,lubrication_issue,1,15.0
32,330,1165.6339194011136,6.118586717732454,428.73081874732924,48.7977619362795,70.60842399372676,11.165605091537032,0.6526953300073215,13.750708671260204,12.498588514931031,lubrication_issue,1,14.0
32,331,1171.2881969394216,6.176165914934618,421.76046622064297,44.891650834251436,72.0598746788203,12.344426824458912,0.5833725082485052,13.897908071725839,12.38411188045667,lubrication_issue,1,13.0
32,332,1171.260152333983,6.459176414925194,417.0447926168706,54.76449062595849,70.513234614744,12.08446625647624,0.45507781346048704,13.786628509209475,12.745435745864253,lubrication_issue,1,12.0
32,333,1141.3393341176013,6.404465340113621,414.3681422933934,52.555044860796094,69.66274299975066,10.047771965138141,0.5040798531059691,13.910436074729013,12.309340344418096,lubrication_issue,1,11.0
32,334,1131.454972779102,7.318825343214208,415.7841569768152,51.00190513318293,68.37861178814369,9.05497773728716,0.47309630892996213,13.897202233933724,12.195789000818795,lubrication_issue,1,10.0
32,335,1099.94934475795,6.031413013807798,412.2373991497273,51.518123036382335,68.46833021867644,10.51263794721489,0.40245354562146785,13.849816960557293,12.118203542661481,lubrication_issue,1,9.0
32,336,1083.3498401806694,5.180274472959523,400.5514341566549,51.0288296492869,69.78166727953263,9.006733256014403,0.6770116563138663,13.693269646013961,12.110506485572207,lubrication_issue,1,8.0
32,337,1096.4396996553503,4.981364032905867,406.569884105284,54.89497199238235,70.02541324340166,10.931296522181643,0.4452036971205498,13.668816495373433,12.335410736684334,lubrication_issue,1,7.0
32,338,1069.0125462385895,5.563515694421441,394.6628735960147,56.511773891636196,69.59714105032648,10.056843374926785,0.49023724216819886,13.479369940476179,12.278779195606871,lubrication_issue,1,6.0
32,339,1062.6784010840317,4.904636898291071,410.9503409165456,56.35329223382471,71.09517941428085,8.452113219414894,0.44367399559114584,13.457880626483735,11.767569092597554,lubrication_issue,1,5.0
32,340,1062.5487645670805,4.5781610791083684,402.8335294587972,56.85843223214304,70.00754511191646,9.336605271930635,0.48224280006107245,13.733366651783578,12.54657946637891,lubrication_issue,1,4.0
32,341,1045.1042749571034,4.190118750740826,412.81154085990636,59.075272660067846,69.62605086944836,8.79939221452436,0.5535579332817469,13.482645469567068,11.757411901903845,lubrication_issue,1,3.0
32,342,1016.5791540573089,4.533215302786492,399.37780047405386,60.80484468824566,72.00513040734073,8.816327236344083,0.4059330770279611,13.678225507820482,11.967512181347983,lubrication_issue,1,2.0
32,343,1023.6265801742051,3.8554599504064875,396.60797239206823,61.52034271698554,71.36258588545792,7.008424242120849,0.3781845143516688,13.461310842881248,12.012239999581006,lubrication_issue,1,1.0
32,344,1014.8357571174341,4.837654186231012,395.16036598849917,63.556322165126176,71.34262842865112,10.106224813317496,0.3769500182521294,13.315794023474833,11.977533943419825,lubrication_issue,1,0.0
33,1,986.1743167204044,4.618884709227907,397.91730260508194,65.41444590887839,40.09794195855996,22.853580447832883,0.5719771666452208,13.531899751829583,11.350640909164024,none,0,517.0
33,2,1001.6419203457928,3.6640771413588804,392.29623228933633,60.927103961718984,39.38763232785637,24.405687100973676,0.5173618714784571,13.384733285972214,11.831347500697687,none,0,516.0
33,3,994.8944025336185,4.3451942924311355,395.5665805862557,62.92948723760221,39.745096907220756,24.27412937679482,0.5409518704781301,13.40022409816457,12.160105101501902,none,0,515.0
33,4,1021.8978930876193,4.494163045848264,400.5309609416001,62.10299947111048,39.74954649677993,24.26789176497199,0.561049596364418,13.58648993151204,12.316260486694897,none,0,514.0
33,5,996.2194008890126,4.287480405818787,397.2023498973577,64.18051963018337,39.20449332506125,24.834317935657293,0.5657808065069906,13.390258644381717,11.892752547513812,none,0,513.0
33,6,1023.2656863487921,4.4217865441214785,397.5497749243998,66.98410725383357,42.60828984700861,23.903390138751174,0.5551094199607084,13.48711533479255,12.258049064304648,none,0,512.0
33,7,1004.7665474790086,3.613404786179278,394.77114119772546,60.385647486436476,45.26005095051111,23.131131814070557,0.53644559733782,13.523690944987814,11.646485161155486,none,0,511.0
33,8,994.8012846759065,5.482393999586546,410.4194379464603,58.318119276039134,44.4036963361823,22.128902777336457,0.5723210413925157,13.45825604267798,11.74204564521687,none,0,510.0
33,9,1022.5309870667782,4.428013768923375,392.35990951524553,55.964887706773006,43.94855189958545,22.921287040511245,0.4682005774206725,13.61077189114382,12.175722045757432,none,0,509.0
33,10,1026.467946567504,5.331867767905004,407.7366572533732,61.979477690939476,44.678689997870414,24.34286022219531,0.4969882021171787,13.635667773822306,11.930580839547753,none,0,508.0
33,11,993.6396397637471,4.18294195281531,396.9380021920288,60.854024774766074,44.20259998155726,22.649203872915567,0.4742139019319159,13.38635271677727,11.780034413551457,none,0,507.0
33,12,1003.2142865297785,3.7351159877943996,393.82690436663455,65.48453368692817,44.961668804962194,23.68177669958004,0.3008214008724948,13.463305700864156,11.929861605961994,none,0,506.0
33,13,1011.2197911801915,4.531540228117689,398.7217951236792,62.61814916338245,45.51289693291099,23.629359977275268,0.42692602735860646,13.48802753940017,11.907785136000678,none,0,505.0
33,14,1001.9572123287538,4.928327186706855,392.8668000339027,55.16140252038529,44.98794584075215,22.23282619912337,0.36608007002685755,13.480747484681364,11.928837638136192,none,0,504.0
33,15,994.8235378124433,4.0739230263659465,389.47680047221195,59.17153425047101,43.25941478115997,24.76471856433558,0.4965516306818881,13.526805628426356,12.44420284024254,none,0,503.0
33,16,993.7115341197418,4.99416726676511,399.02155629041005,59.77811603971426,46.42367721430512,23.43846262408165,0.44998005066047947,13.236687739341782,12.329231342906033,none,0,502.0
33,17,1022.7171855306116,4.294354337496541,408.4370330262412,61.50394593661196,44.908497431658866,23.52611591904866,0.5090800638450955,13.531130504995662,12.316184280746546,none,0,501.0
33,18,1021.1256094512535,3.93713482437089,393.0723566851768,63.336569426084374,45.120249967963574,23.4447794452287,0.564982394239965,13.287182098143337,12.046075582954101,none,0,500.0
33,19,993.5157755484121,4.571734716622372,397.09939094063026,59.235352775418185,45.82299972719509,21.444490511029695,0.6110870387322163,13.543991438824433,12.077469502795479,none,0,499.0
33,20,996.598957572706,5.127833770148305,404.72225397493344,63.399259330089585,46.34427066148052,21.32343698880218,0.5319084883401004,13.448057734964184,11.699065959960091,none,0,498.0
33,21,991.3497571187075,5.442985984470446,395.4755796824532,65.03711619442493,47.37946695681359,23.974755296146203,0.6092434429132333,13.502963973764055,12.55389016242846,none,0,497.0
33,22,1023.2090164764768,3.8453784455123508,394.37981149194985,59.00679347858189,48.00171735266351,22.35696855631849,0.6284669690828031,13.508814710176207,11.82037458321722,none,0,496.0
33,23,995.2639344243228,4.080417487828701,395.4586251052173,68.35363350508547,47.222722353638936,22.17596087719919,0.5643716326809829,13.5858996206992,12.414111215300945,none,0,495.0
33,24,1005.4264695104422,4.179460782087023,395.6550254581488,63.56951581370669,47.8545305734436,21.1351618904816,0.5111845155959756,13.436093792475418,11.960455726443417,none,0,494.0
33,25,1017.1904866488815,4.289238613300665,402.48913090216405,60.27409447127569,47.21037360310969,23.845386845498233,0.410386322822774,13.49851238345143,12.425130299829798,none,0,493.0
33,26,970.8354270790686,4.3984223645943015,402.87888067329357,57.86332924132176,46.27659387532494,22.8643755206935,0.469429271935288,13.51556699322042,11.796766812064817,none,0,492.0
33,27,1046.6802469363877,5.98438481596335,402.6095646140202,64.24344279938612,48.928523628144,23.365739123672007,0.4308111857204274,13.77841309883949,12.298047642196794,none,0,491.0
33,28,1067.2603767218761,6.311172696491687,409.1675004789846,65.84775450520551,46.41915574963294,24.06987085694906,0.4284973658870213,13.525899187080642,12.559058618061853,none,0,490.0
33,29,1162.187128808781,7.225961594643418,426.77539282530716,64.36786546576691,46.612771413079166,25.057801955442226,0.5651233934790371,13.854552913491268,12.74272773105841,none,0,489.0
33,30,1158.3597021682488,6.608528816270075,429.96122180152827,66.81994694125274,47.99632144668248,24.287500694816003,0.6189058067755683,13.614402290452682,12.388600419828203,none,0,488.0
33,31,1199.4082501487796,6.518663708876086,427.04138662342586,68.71944609125734,48.148772306095736,24.6227925959694,0.6006776481626062,13.72277933440284,12.400515302671268,none,0,487.0
33,32,1302.5878538623633,6.787314161072825,431.5418151278404,70.25960251405454,48.73990876944805,25.34142436047508,0.4089217483294929,14.116647897809216,12.765214243853292,none,0,486.0
33,33,1313.0804254072793,6.718559689541198,436.3296849755141,69.81086716627875,50.62636518171109,23.96133100209666,0.4204617430175142,13.988402704898554,12.968355017999002,none,0,485.0
33,34,1349.1103304387423,8.698587649872316,441.86418288469724,65.54357764755284,48.943536887814176,24.786546457472216,0.3829877073456513,14.026089940227688,12.942237592180913,none,0,484.0
33,35,1392.333106326461,8.80170279063958,452.00327811716005,65.37341983499859,48.51901032882816,28.416861075932058,0.5397214751969348,14.04989556141552,12.887856056199066,none,0,483.0
33,36,1466.3612489786053,10.455604565607961,458.685335239652,66.90663560218485,50.30084870132102,28.703348411330854,0.5583804836075786,14.143300143221186,13.311794772604163,none,0,482.0
33,37,1511.4966726985795,10.009786519296087,459.11366776139005,67.48797288368078,52.00003409958585,24.998258402344856,0.6238242037408831,14.217725028416336,12.63477339916727,none,0,481.0
33,38,1561.3921032301341,11.483485685807208,473.10527692725066,67.8372722696762,51.57900334089179,28.31140993085789,0.47222983132604485,14.461297315584925,13.298696373666097,none,0,480.0
33,39,1595.9468510406257,11.910392806939228,472.8264214888915,65.72714823966214,51.160407861116056,27.080721413457415,0.48794722727285766,14.293864860190661,12.987088923142148,none,0,479.0
33,40,1675.2553936634986,10.964124674948435,483.8446752098613,77.82508724400627,51.35780142236025,31.34767791051299,0.6139215886007422,14.397639514347642,13.893606016920337,none,0,478.0
33,41,1692.691809782281,12.863929552871888,493.37287968728447,69.35855263158956,52.81697841476714,27.906083669374084,0.5788324595669889,14.452143155703677,13.657456624131065,none,0,477.0
33,42,1733.399503506404,13.316630439084557,493.50564380429523,71.18670938313859,51.02913656992046,30.180716964484688,0.3752682405522186,14.565261089989988,13.033925586200832,none,0,476.0
33,43,1765.4428970328715,13.31792181618408,497.55850813777874,71.96953852614524,52.29644484363103,29.83688736426444,0.42158103253017304,14.449032181121796,13.137609882699383,none,0,475.0
33,44,1807.16801618971,15.72112068936529,509.04742263688007,72.40686525649623,52.21526040235615,30.842688834296116,0.4517922684619253,14.60418827902574,13.20145426753788,none,0,474.0
33,45,1907.2050798949572,16.175651498027044,510.77943769173044,74.26180248948582,55.37275963680173,31.829397525398388,0.5337839033243003,14.891899059243858,13.970517249106008,none,0,473.0
33,46,1898.980416535626,17.230612739569924,525.0454115534054,75.29475294955209,56.305634024861284,29.50614914331873,0.4441185828756491,14.883903687160444,14.046345142587217,none,0,472.0
33,47,1949.7991630805818,17.18162243996315,516.1369585033185,76.05644169097856,56.03034302701339,32.59956304755805,0.291859055229119,15.05264927257717,13.324725844354367,none,0,471.0
33,48,2013.0783795274758,18.163231955142862,539.7334362529259,77.3987350024194,54.8545128037476,31.207259297517567,0.5094719829577999,15.044773350073163,13.84902346491516,none,0,470.0
33,49,2083.0373827494213,19.2443497386069,542.6066400143477,76.05552032959034,54.00596579279588,30.998648599733396,0.5442005524652735,15.187101831686709,14.028691796116208,none,0,469.0
33,50,2089.5897752992255,19.64821282567846,540.7707706308241,75.39029147670243,56.27744042646568,31.977335767004046,0.31530542511252835,15.259610427664578,14.273226137058973,none,0,468.0
33,51,2148.6469698163514,21.074622928871072,556.4227552648263,82.34903125220346,55.98441601025919,32.93550436914144,0.449502542295324,15.184831670886307,14.20165689646462,none,0,467.0
33,52,2203.4170867511075,21.631239204372932,567.4845911912486,80.9126471225634,57.13724612768648,34.65012722626396,0.6933552245227731,15.40918775010196,14.475443523643726,none,0,466.0
33,53,2247.037801435077,21.63503157198735,572.128346139281,81.7283465578947,57.819479917663344,34.4246806551919,0.46419970398653626,15.42462577706396,14.160607867653916,none,0,465.0
33,54,2309.5917179379812,24.474729474025988,588.2456869946132,81.25018375449905,59.6542181011714,34.68132438827114,0.4712935800067143,15.444733099712282,14.194176483760344,none,0,464.0
33,55,2343.5337808781155,23.878428221774485,579.2562511959021,80.19646511793258,58.919455875830295,33.88577257362536,0.538812219547517,15.596071949894942,14.452371535780857,none,0,463.0
33,56,2417.5410141692296,25.424511856058817,590.2515637118568,87.10771894106622,59.74444023392338,36.37552509319445,0.6027586159507663,15.482108760264246,14.813721841230043,none,0,462.0
33,57,2436.5401464438473,26.249809127575695,598.440231834613,84.98055452324373,61.33207782814244,35.614597152986796,0.41851110835285393,15.645433095773404,14.898359333295518,none,0,461.0
33,58,2479.833137602106,26.430574917915763,603.5633214549323,87.90417686296772,60.83324285082551,36.19861577766293,0.5522903069863048,15.707789159027696,14.449611192323463,none,0,460.0
33,59,2500.7527987284748,27.903601348441015,611.5560699375558,81.3311605749021,60.50088984399292,37.27308558212303,0.5401330632448489,15.844716110574376,14.744559008058868,none,0,459.0
33,60,2571.553943204927,29.01465272180229,614.8018709002846,85.52410291198832,60.48224525348205,36.154753178585715,0.389156769749823,15.86255940327467,15.25663794369974,none,0,458.0
33,61,2599.1847803849323,30.388190196092417,629.535388140884,85.54200112418506,62.610612341172775,38.37134900521243,0.5123098547057893,15.941312745860602,15.615192143430207,none,0,457.0
33,62,2655.1835620509887,31.910004331921616,643.2813930584687,86.38311777496276,63.53664802115697,37.68268365602703,0.5307869881063442,16.075776579547483,15.016428426092087,none,0,456.0
33,63,2708.81075315029,31.789836997593678,641.5815155183373,90.08448394981549,63.75296269392,38.45572450316284,0.3333234984558558,16.059514571294997,15.682103989064979,none,0,455.0
33,64,2758.682975333187,33.39534573748069,654.4677238537796,83.06375926306612,64.40098240286908,38.22078358817727,0.5500762395737611,15.967314632768991,15.155564263226642,none,0,454.0
33,65,2798.7149904906523,34.626455038942225,667.9585388646708,80.32086715105089,66.36313370786368,37.71148292850088,0.5257502509910417,16.207932625652933,16.082509369089937,none,0,453.0
33,66,2826.463738616827,36.740292722923336,666.5144731932261,91.44147172506882,65.30711066531921,40.72805882667822,0.37008558808960124,16.129045761785143,15.197284371069529,none,0,452.0
33,67,2872.266300434619,36.67526107164518,678.4347498799752,88.89829954001442,65.54174425236904,38.861191838342016,0.681917755218868,16.32187236228092,15.17687879268664,none,0,451.0
33,68,2916.515141145476,36.813228100859625,671.472166543644,92.59692453627332,67.55847778249591,38.36015910043378,0.5397789488646579,16.392256958218738,15.775147754479708,none,0,450.0
33,69,2988.7982504275915,39.61945172475352,691.4251287818041,90.67909123360973,66.89020592284177,38.89879736529842,0.49231386007074285,16.612609139564036,15.541966362496092,none,0,449.0
33,70,3023.598050912962,41.07620112733754,714.6836356450374,88.08728153271036,67.27827750867084,42.02236878742559,0.48983355503326786,16.538235113766596,16.0855337390818,none,0,448.0
33,71,3076.8896069564275,41.559048093481756,708.7211458041195,92.06573708526048,68.8917186459638,41.15772719298896,0.3137448346357121,16.59464736899403,15.87162243947667,none,0,447.0
33,72,3101.35715809479,42.46806856682717,718.9907532972748,91.55034781822378,67.83291194842525,39.63498594707404,0.7144275525409263,16.590877589800414,16.406549376522506,none,0,446.0
33,73,3154.809144625024,44.20882451101953,721.8321361165042,91.93344597654368,67.63134388433278,41.2205605626915,0.4270945296567865,16.751579191410194,16.249618163775697,none,0,445.0
33,74,3229.6340278775406,46.21627474891499,741.7779967756527,99.8170932617752,70.78517456159028,41.60793607566385,0.5743581079860351,16.958069472904484,16.1957979936316,none,0,444.0
33,75,3251.5935704131525,46.80728596761763,749.3789894963794,96.37988182133927,72.41029302670162,40.926496900346436,0.5070229545663081,16.76683256825569,16.59431223361728,none,0,443.0
33,76,3326.892532061832,49.40579905537157,767.3122601293826,94.18727651502212,73.17275135011141,43.01632082410739,0.5605626280671212,17.044487330971787,16.38286538861289,none,0,442.0
33,77,3358.6392418131577,49.86377945931902,770.9236509976025,95.3792083694675,71.14524702768074,42.79278264589773,0.4569467021027049,16.99585815067514,16.689310152869034,none,0,441.0
33,78,3387.717279268895,51.632197309722585,776.5846685871941,100.06409573327146,72.26850163250428,43.08008113555419,0.4313812628691181,17.06018561051439,16.584171912925537,none,0,440.0
33,79,3458.3798975579307,52.498951107509434,790.7584326637482,97.21583988473854,71.18319522811129,42.8412949208457,0.6405821198621432,17.109247021531576,17.133505089004913,none,0,439.0
33,80,3491.063347708591,54.683064054861646,799.1902696371366,99.63669567473215,73.48236954335312,43.33463377133978,0.41275249580651274,17.133507966521893,16.603058172792366,none,0,438.0
33,81,3516.437609831211,54.64243590825048,791.6828436164485,101.67638432936126,77.32294741810165,42.57497555897863,0.5717043253145357,17.295036415968365,16.54610623609956,none,0,437.0
33,82,3579.6666962950053,57.21043801574576,814.0139691525062,106.04193784671406,74.36689445221322,47.32251338456517,0.3635606610577129,17.383877743335265,17.334234271224794,none,0,436.0
33,83,3626.000426403648,58.32397117932985,818.263005517072,98.65715514841631,77.52990358238219,42.014798456999884,0.6423503678181496,17.422955614934367,16.837230484255134,none,0,435.0
33,84,3659.948610054485,58.930101768261586,823.1832346957966,103.57363331068325,74.78183245045356,44.741114892659105,0.49180011680031466,17.53059753813738,17.35834939780555,none,0,434.0
33,85,3709.3698644501087,61.558682433189226,842.9104110222726,101.75193988028303,77.01778263607433,45.54177604631857,0.48805838630880094,17.4318056185699,17.733059185619307,none,0,433.0
